Date,Open,High,Low,Close,Volume
06/10/2013,1644.67,1648.69,1639.26,1642.81,0
06/07/2013,1625.27,1644.4,1625.27,1643.38,0
06/06/2013,1609.29,1622.56,1598.23,1622.56,0
06/05/2013,1629.05,1629.31,1607.09,1608.9,0
06/04/2013,1640.73,1646.53,1623.62,1631.38,0
06/03/2013,1631.71,1640.42,1622.72,1640.42,0
05/31/2013,1652.13,1658.99,1630.74,1630.74,0
05/30/2013,1649.14,1661.91,1648.61,1654.41,0
05/29/2013,1656.57,1656.57,1640.05,1648.36,0
05/28/2013,1652.63,1674.21,1652.63,1660.06,0
05/24/2013,1646.67,1649.78,1636.88,1649.6,0
05/23/2013,1651.62,1655.5,1635.53,1650.51,0
05/22/2013,1669.39,1687.18,1648.86,1655.35,0
05/21/2013,1666.2,1674.93,1662.67,1669.16,0
05/20/2013,1665.71,1672.84,1663.52,1666.29,0
05/17/2013,1652.45,1667.47,1652.45,1667.47,0
05/16/2013,1658.07,1660.51,1648.6,1650.47,0
05/15/2013,1649.13,1661.49,1646.68,1658.78,0
05/14/2013,1633.75,1651.1,1633.75,1650.34,0
05/13/2013,1632.1,1636,1626.74,1633.77,0
05/10/2013,1626.69,1633.7,1623.71,1633.7,0
05/09/2013,1632.69,1635.01,1623.09,1626.67,0
05/08/2013,1625.95,1632.78,1622.7,1632.69,0
05/07/2013,1617.55,1626.03,1616.64,1625.96,0
05/06/2013,1614.4,1619.77,1614.21,1617.5,0
05/03/2013,1597.6,1618.46,1597.6,1614.42,0
05/02/2013,1582.77,1598.6,1582.77,1597.59,0
05/01/2013,1597.55,1597.55,1581.28,1582.7,0
04/30/2013,1593.58,1597.57,1586.5,1597.57,0
04/29/2013,1584.38,1596.65,1584.38,1593.61,0
04/26/2013,1584.53,1585.78,1577.56,1582.24,0
04/25/2013,1578.93,1592.64,1578.93,1585.16,0
04/24/2013,1578.78,1583,1575.8,1578.79,0
04/23/2013,1566.12,1579.58,1564.15,1578.78,0
04/22/2013,1555.25,1565.55,1548.19,1562.5,0
04/19/2013,1541.61,1555.89,1539.4,1555.25,0
04/18/2013,1552.03,1554.38,1536.03,1541.61,0
04/17/2013,1569.89,1569.89,1543.69,1552.01,0
04/16/2013,1555.97,1575.35,1555.97,1574.57,0
04/15/2013,1588.84,1588.84,1552.28,1552.36,0
04/12/2013,1593.3,1593.3,1579.97,1588.85,0
04/11/2013,1587.73,1597.35,1586.17,1593.37,0
04/10/2013,1570.63,1589.07,1570.63,1587.73,0
04/09/2013,1563.11,1573.89,1560.92,1568.61,0
04/08/2013,1553.09,1563.07,1548.63,1563.07,0
04/05/2013,1553.32,1554.66,1539.5,1553.28,0
04/04/2013,1554.19,1562.6,1552.52,1559.98,0
04/03/2013,1570.25,1571.47,1549.8,1553.69,0
04/02/2013,1562.17,1573.66,1562.17,1570.25,0
04/01/2013,1568.77,1570.57,1558.47,1562.17,0
03/28/2013,1562.86,1570.28,1561.08,1569.19,0
03/27/2013,1563.75,1564.07,1551.9,1562.85,0
03/26/2013,1551.69,1563.95,1551.69,1563.77,0
03/25/2013,1556.89,1564.91,1546.22,1551.69,0
03/22/2013,1545.9,1557.74,1545.9,1556.89,0
03/21/2013,1558.71,1558.71,1543.55,1545.8,0
03/20/2013,1548.34,1561.56,1548.34,1558.71,0
03/19/2013,1552.1,1557.25,1538.57,1548.34,0
03/18/2013,1560.7,1560.7,1545.13,1552.1,0
03/15/2013,1563.21,1563.62,1555.74,1560.7,0
03/14/2013,1554.52,1563.32,1554.52,1563.23,0
03/13/2013,1552.48,1556.39,1548.25,1554.52,0
03/12/2013,1556.22,1556.77,1548.24,1552.48,0
03/11/2013,1551.15,1556.27,1547.36,1556.22,0
03/08/2013,1547.05,1552.48,1542.94,1551.18,0
03/07/2013,1541.46,1545.78,1541.46,1544.26,0
03/06/2013,1539.79,1545.25,1538.11,1541.46,0
03/05/2013,1528.64,1543.47,1528.64,1539.79,0
03/04/2013,1518.2,1525.27,1512.29,1525.2,0
03/01/2013,1514.68,1519.99,1501.96,1518.2,0
02/28/2013,1515.99,1525.34,1514.46,1514.68,0
02/27/2013,1496.94,1520.08,1494.88,1515.99,0
02/26/2013,1490.03,1498.99,1485.01,1496.94,0
02/25/2013,1515.6,1525.84,1487.85,1487.85,0
02/22/2013,1502.42,1515.64,1502.42,1515.6,0
02/21/2013,1511.95,1511.95,1497.29,1502.42,0
02/20/2013,1530.94,1530.94,1511.41,1511.95,0
02/19/2013,1519.79,1530.94,1519.79,1530.94,0
02/15/2013,1521.38,1524.24,1514.14,1519.79,0
02/14/2013,1517.47,1523.14,1514.02,1521.38,0
02/13/2013,1519.43,1524.69,1515.93,1520.33,0
02/12/2013,1517.01,1522.29,1515.61,1519.43,0
02/11/2013,1517.93,1518.31,1513.61,1517.01,0
02/08/2013,1509.39,1518.31,1509.39,1517.93,0
02/07/2013,1512.12,1512.9,1498.49,1509.39,0
02/06/2013,1508.29,1512.53,1504.71,1512.12,0
02/05/2013,1495.71,1514.96,1495.71,1511.29,0
02/04/2013,1510.08,1510.08,1495.02,1495.71,0
02/01/2013,1501.54,1514.41,1501.54,1513.17,0
01/31/2013,1501.96,1504.19,1496.76,1498.11,0
01/30/2013,1507.84,1509.94,1500.11,1501.96,0
01/29/2013,1500.18,1509.35,1498.09,1507.84,0
01/28/2013,1502.98,1503.23,1496.33,1500.18,0
01/25/2013,1494.82,1503.26,1494.82,1502.96,0
01/24/2013,1494.81,1502.27,1489.46,1494.82,0
01/23/2013,1492.56,1496.13,1489.9,1494.81,0
01/22/2013,1485.98,1492.56,1481.16,1492.56,0
01/18/2013,1480.95,1485.98,1475.81,1485.98,0
01/17/2013,1472.63,1485.16,1472.63,1480.94,0
01/16/2013,1472.33,1473.96,1467.6,1472.63,0
01/15/2013,1467.89,1473.31,1463.76,1472.34,0
01/14/2013,1470.13,1471.83,1465.69,1470.68,0
01/11/2013,1472.12,1472.75,1467.58,1472.05,0
01/10/2013,1461.02,1472.3,1461.02,1472.12,0
01/09/2013,1457.15,1464.73,1457.15,1461.02,0
01/08/2013,1461.89,1461.89,1451.64,1457.15,0
01/07/2013,1464.57,1464.57,1456.62,1461.89,0
01/04/2013,1459.37,1467.94,1458.99,1466.47,0
01/03/2013,1461.69,1465.47,1455.53,1459.37,0
01/02/2013,1426.19,1462.43,1426.19,1462.42,0
12/31/2012,1402.43,1426.74,1398.11,1426.19,0
12/28/2012,1418.1,1418.1,1401.58,1402.43,0
12/27/2012,1419.6,1422.8,1401.8,1418.1,0
12/26/2012,1426.66,1429.42,1416.43,1419.83,0
12/24/2012,1430.15,1430.15,1424.66,1426.66,0
12/21/2012,1443.67,1443.67,1422.58,1430.15,0
12/20/2012,1436.45,1443.7,1432.82,1443.69,0
12/19/2012,1447.5,1447.75,1435.8,1435.81,0
12/18/2012,1430.47,1448,1430.47,1446.79,0
12/17/2012,1414.39,1430.67,1414.39,1430.36,0
12/14/2012,1419.45,1419.45,1411.88,1413.58,0
12/13/2012,1427.66,1431.36,1416,1419.45,0
12/12/2012,1427.84,1438.59,1426.76,1428.48,0
12/11/2012,1418.55,1434.27,1418.55,1427.84,0
12/10/2012,1418.07,1421.64,1415.64,1418.55,0
12/07/2012,1413.95,1420.34,1410.9,1418.07,0
12/06/2012,1409.43,1413.95,1405.93,1413.94,0
12/05/2012,1407.05,1415.56,1398.23,1409.28,0
12/04/2012,1409.15,1413.14,1403.65,1407.05,0
12/03/2012,1419.12,1423.73,1408.46,1409.46,0
11/30/2012,1415.95,1418.86,1411.63,1416.18,0
11/29/2012,1412.24,1419.7,1409.17,1415.95,0
11/28/2012,1398.77,1410.31,1385.43,1409.93,0
11/27/2012,1405.82,1409.01,1398.03,1398.94,0
11/26/2012,1409.15,1409.15,1397.68,1406.29,0
11/23/2012,1391.03,1409.16,1391.03,1409.15,0
11/21/2012,1387.79,1391.25,1386.39,1391.03,0
11/20/2012,1386.82,1389.77,1377.04,1387.81,0
11/19/2012,1365.2,1386.89,1365.2,1386.89,0
11/16/2012,1353.37,1362.03,1343.35,1359.88,0
11/15/2012,1355.41,1360.62,1348.05,1353.33,0
11/14/2012,1374.64,1380.13,1352.5,1355.49,0
11/13/2012,1375.65,1388.81,1371.39,1374.53,0
11/12/2012,1379.86,1384.87,1377.19,1380.03,0
11/09/2012,1376.42,1391.39,1373.03,1379.85,0
11/08/2012,1394.53,1401.23,1377.51,1377.51,0
11/07/2012,1428.27,1428.27,1388.14,1394.53,0
11/06/2012,1417.26,1433.38,1417.26,1428.39,0
11/05/2012,1414.02,1419.9,1408.13,1417.26,0
11/02/2012,1427.59,1434.27,1412.91,1414.2,0
11/01/2012,1412.2,1428.35,1412.2,1427.59,0
10/31/2012,1410.99,1418.76,1405.95,1412.16,0
10/26/2012,1412.97,1417.09,1403.28,1411.94,0
10/25/2012,1409.74,1421.12,1405.14,1412.97,0
10/24/2012,1413.2,1420.04,1407.1,1408.75,0
10/23/2012,1433.74,1433.74,1407.56,1413.11,0
10/22/2012,1433.21,1435.46,1422.06,1433.82,0
10/19/2012,1457.34,1457.34,1429.85,1433.19,0
10/18/2012,1460.94,1464.02,1452.63,1457.34,0
10/17/2012,1454.22,1462.2,1453.35,1460.91,0
10/16/2012,1440.31,1455.51,1440.31,1454.92,0
10/15/2012,1428.75,1441.31,1427.24,1440.13,0
10/12/2012,1432.84,1438.43,1425.53,1428.59,0
10/11/2012,1432.82,1443.9,1432.82,1432.84,0
10/10/2012,1441.48,1442.52,1430.64,1432.56,0
10/09/2012,1455.9,1455.9,1441.18,1441.48,0
10/08/2012,1460.93,1460.93,1453.1,1455.88,0
10/05/2012,1461.4,1470.96,1456.89,1460.93,0
10/04/2012,1451.08,1463.14,1451.08,1461.4,0
10/03/2012,1446.05,1454.3,1441.99,1450.99,0
10/02/2012,1444.99,1451.52,1439.01,1445.75,0
10/01/2012,1440.9,1457.14,1440.9,1444.49,0
09/28/2012,1447.13,1447.13,1435.6,1440.67,0
09/27/2012,1433.36,1450.2,1433.36,1447.15,0
09/26/2012,1441.6,1441.6,1430.53,1433.32,0
09/25/2012,1456.94,1463.24,1441.59,1441.59,0
09/24/2012,1459.76,1460.72,1452.06,1456.89,0
09/21/2012,1460.34,1467.07,1459.51,1460.15,0
09/20/2012,1461.05,1461.23,1449.98,1460.26,0
09/19/2012,1459.5,1465.15,1457.88,1461.05,0
09/18/2012,1461.19,1461.47,1456.13,1459.32,0
09/17/2012,1465.42,1465.63,1457.55,1461.19,0
09/14/2012,1460.07,1474.51,1460.07,1465.77,0
09/13/2012,1436.56,1463.76,1435.34,1459.99,0
09/12/2012,1433.56,1439.15,1432.99,1436.56,0
09/11/2012,1429.13,1437.76,1429.13,1433.56,0
09/10/2012,1437.92,1438.74,1428.98,1429.08,0
09/07/2012,1432.12,1437.92,1431.45,1437.92,0
09/06/2012,1403.74,1432.12,1403.74,1432.12,0
09/05/2012,1404.94,1408.81,1401.25,1403.44,0
09/04/2012,1406.54,1409.31,1396.56,1404.94,0
08/31/2012,1400.07,1413.09,1398.96,1406.58,0
08/30/2012,1410.08,1410.08,1397.01,1399.48,0
08/29/2012,1409.32,1413.95,1406.57,1410.49,0
08/28/2012,1410.44,1413.63,1405.59,1409.3,0
08/27/2012,1411.13,1416.17,1409.11,1410.44,0
08/24/2012,1401.99,1413.46,1398.04,1411.13,0
08/23/2012,1413.49,1413.49,1400.5,1402.08,0
08/22/2012,1413.09,1416.12,1406.78,1413.49,0
08/21/2012,1418.13,1426.68,1410.86,1413.17,0
08/20/2012,1417.85,1418.13,1412.12,1418.13,0
08/17/2012,1415.84,1418.71,1414.67,1418.16,0
08/16/2012,1405.57,1417.44,1404.15,1415.51,0
08/15/2012,1403.89,1407.73,1401.83,1405.53,0
08/14/2012,1404.36,1410.03,1400.6,1403.93,0
08/13/2012,1405.87,1405.87,1397.32,1404.11,0
08/10/2012,1402.58,1405.98,1395.62,1405.87,0
08/09/2012,1402.26,1405.95,1398.8,1402.8,0
08/08/2012,1401.23,1404.14,1396.13,1402.22,0
08/07/2012,1394.46,1407.14,1394.46,1401.35,0
08/06/2012,1391.04,1399.63,1391.04,1394.23,0
08/03/2012,1365.45,1394.16,1365.45,1390.99,0
08/02/2012,1375.13,1375.13,1354.65,1365,0
08/01/2012,1379.32,1385.03,1373.35,1375.32,0
07/31/2012,1385.27,1387.16,1379.17,1379.32,0
07/30/2012,1385.94,1391.74,1381.37,1385.3,0
07/27/2012,1360.05,1389.19,1360.05,1385.97,0
07/26/2012,1338.17,1363.13,1338.17,1360.02,0
07/25/2012,1338.35,1343.98,1331.5,1337.89,0
07/24/2012,1350.52,1351.53,1329.24,1338.31,0
07/23/2012,1362.34,1362.34,1337.56,1350.52,0
07/20/2012,1376.51,1376.51,1362.19,1362.66,0
07/19/2012,1373.01,1380.39,1371.21,1376.51,0
07/18/2012,1363.58,1375.26,1358.96,1372.78,0
07/17/2012,1353.68,1365.36,1345.07,1363.67,0
07/16/2012,1356.5,1357.26,1348.51,1353.64,0
07/13/2012,1334.81,1357.7,1334.81,1356.78,0
07/12/2012,1341.29,1341.29,1325.41,1334.76,0
07/11/2012,1341.4,1345,1333.25,1341.45,0
07/10/2012,1352.96,1361.54,1336.27,1341.47,0
07/09/2012,1354.66,1354.87,1346.65,1352.46,0
07/06/2012,1367.09,1367.09,1348.03,1354.68,0
07/05/2012,1373.72,1373.85,1363.02,1367.58,0
07/03/2012,1365.75,1374.81,1363.53,1374.02,0
07/02/2012,1362.33,1366.35,1355.7,1365.51,0
06/29/2012,1330.12,1362.17,1330.12,1362.16,0
06/28/2012,1331.52,1331.52,1313.29,1329.04,0
06/27/2012,1320.71,1334.4,1320.71,1331.85,0
06/26/2012,1314.09,1324.24,1310.3,1319.99,0
06/25/2012,1334.9,1334.9,1309.27,1313.72,0
06/22/2012,1325.92,1337.82,1325.92,1335.02,0
06/21/2012,1355.43,1358.27,1324.41,1325.51,0
06/20/2012,1358.04,1361.01,1346.45,1355.69,0
06/19/2012,1344.83,1363.46,1344.83,1357.98,0
06/18/2012,1342.42,1348.22,1334.46,1344.78,0
06/15/2012,1329.19,1343.32,1329.19,1342.84,0
06/14/2012,1314.88,1331.95,1314.45,1329.1,0
06/13/2012,1324.02,1327.28,1310.51,1314.88,0
06/12/2012,1309.4,1324.31,1306.92,1324.18,0
06/11/2012,1329.43,1335.52,1307.73,1308.93,0
06/08/2012,1314.99,1325.81,1307.77,1325.66,0
06/07/2012,1316.15,1329.05,1312.68,1314.99,0
06/06/2012,1285.61,1315.13,1285.61,1315.13,0
06/05/2012,1277.82,1287.62,1274.16,1285.5,0
06/04/2012,1278.29,1282.55,1266.74,1278.18,0
06/01/2012,1309.87,1309.87,1277.25,1278.04,0
05/31/2012,1313.09,1319.74,1298.9,1310.33,0
05/30/2012,1331.25,1331.25,1310.76,1313.32,0
05/29/2012,1318.9,1334.93,1318.9,1332.42,0
05/25/2012,1320.81,1324.2,1314.23,1317.82,0
05/24/2012,1318.72,1324.14,1310.5,1320.68,0
05/23/2012,1316.02,1320.71,1296.53,1318.86,0
05/22/2012,1316.09,1328.49,1310.04,1316.63,0
05/21/2012,1295.73,1316.39,1295.73,1315.99,0
05/18/2012,1305.05,1312.24,1291.98,1295.22,0
05/17/2012,1324.82,1326.36,1304.86,1304.86,0
05/16/2012,1330.78,1341.78,1324.79,1324.8,0
05/15/2012,1338.36,1344.94,1328.41,1330.66,0
05/14/2012,1351.93,1351.93,1336.61,1338.35,0
05/11/2012,1358.11,1365.66,1348.89,1353.39,0
05/10/2012,1354.58,1365.88,1354.58,1357.99,0
05/09/2012,1363.2,1363.73,1343.13,1354.58,0
05/08/2012,1369.16,1369.16,1347.75,1363.72,0
05/07/2012,1368.79,1373.91,1363.94,1369.58,0
05/04/2012,1391.51,1391.51,1367.96,1369.1,0
05/03/2012,1402.32,1403.07,1388.71,1391.57,0
05/02/2012,1405.5,1405.5,1393.92,1402.31,0
05/01/2012,1397.86,1415.32,1395.73,1405.82,0
04/30/2012,1403.26,1403.26,1394,1397.91,0
04/27/2012,1400.19,1406.64,1397.31,1403.36,0
04/26/2012,1390.64,1402.09,1387.28,1399.98,0
04/25/2012,1372.11,1391.37,1372.11,1390.69,0
04/24/2012,1366.97,1375.57,1366.82,1371.97,0
04/23/2012,1378.53,1378.53,1358.79,1366.94,0
04/20/2012,1376.96,1387.4,1376.96,1378.53,0
04/19/2012,1385.08,1390.46,1370.3,1376.92,0
04/18/2012,1390.78,1390.78,1383.29,1385.14,0
04/17/2012,1369.57,1392.76,1369.57,1390.78,0
04/16/2012,1370.27,1379.66,1365.61,1369.57,0
04/13/2012,1387.61,1387.61,1369.85,1370.26,0
04/12/2012,1368.77,1388.13,1368.77,1387.57,0
04/11/2012,1358.98,1374.71,1358.98,1368.71,0
04/10/2012,1382.18,1383.01,1357.38,1358.59,0
04/09/2012,1397.45,1397.45,1378.24,1382.2,0
04/05/2012,1398.79,1401.6,1392.92,1398.08,0
04/04/2012,1413.09,1413.09,1394.09,1398.96,0
04/03/2012,1418.98,1419,1404.62,1413.38,0
04/02/2012,1408.47,1422.38,1404.46,1419.04,0
03/30/2012,1403.31,1410.89,1401.42,1408.47,0
03/29/2012,1405.39,1405.39,1391.56,1403.28,0
03/28/2012,1412.52,1413.65,1397.2,1405.54,0
03/27/2012,1416.55,1419.15,1411.95,1412.52,0
03/26/2012,1397.11,1416.58,1397.11,1416.51,0
03/23/2012,1393.35,1399.18,1386.93,1397.11,0
03/22/2012,1399.68,1399.68,1388.73,1392.78,0
03/21/2012,1405.52,1407.75,1400.64,1402.89,0
03/20/2012,1409.59,1409.59,1397.68,1405.52,0
03/19/2012,1404.57,1414,1402.43,1409.75,0
03/16/2012,1402.82,1405.88,1401.47,1404.17,0
03/15/2012,1394.17,1402.63,1392.89,1402.6,0
03/14/2012,1395.95,1399.42,1389.97,1394.28,0
03/13/2012,1374.58,1396.13,1374.58,1395.95,0
03/12/2012,1370.78,1373.04,1366.69,1371.09,0
03/09/2012,1366.89,1374.76,1366.89,1370.87,0
03/08/2012,1355.47,1368.72,1355.47,1365.91,0
03/07/2012,1343.39,1354.85,1343.39,1352.63,0
03/06/2012,1359.72,1359.72,1340.03,1343.36,0
03/05/2012,1369.59,1369.59,1359.13,1364.33,0
03/02/2012,1374.09,1374.53,1366.42,1369.63,0
03/01/2012,1367.75,1376.17,1367.75,1374.09,0
02/29/2012,1372.2,1378.04,1363.81,1365.68,0
02/28/2012,1367.56,1373.09,1365.97,1372.18,0
02/27/2012,1365.2,1371.94,1354.92,1367.59,0
02/24/2012,1364.4,1368.92,1363.47,1365.74,0
02/23/2012,1357.53,1364.24,1352.28,1363.46,0
02/22/2012,1362.11,1362.64,1355.53,1357.66,0
02/21/2012,1362.26,1367.76,1358.11,1362.21,0
02/17/2012,1357.73,1363.33,1357.24,1361.23,0
02/16/2012,1342.61,1359.02,1341.22,1358.04,0
02/15/2012,1350.52,1355.87,1340.8,1343.23,0
02/14/2012,1351.3,1351.3,1340.83,1350.5,0
02/13/2012,1343.06,1353.35,1343.06,1351.77,0
02/10/2012,1348.4,1348.4,1337.35,1342.64,0
02/09/2012,1349.97,1354.32,1344.63,1351.95,0
02/08/2012,1347.28,1351,1341.95,1349.96,0
02/07/2012,1344.33,1349.24,1335.92,1347.05,0
02/06/2012,1344.32,1344.35,1337.52,1344.33,0
02/03/2012,1326.21,1345.34,1326.21,1344.9,0
02/02/2012,1324.91,1329.19,1321.57,1325.54,0
02/01/2012,1314.7,1330.52,1314.7,1324.09,0
